Date,Experiment,Replicate,Device_Age,Sex,Sexual_Status,Generation,Strain,Blood_Meal,Starved,Days_After_Blood_Meal,Time,Toxin,Toxin_Concentration,Sugar_Concentration,Time_of_Exposure,Mosquitoes,,,,,,
21-Oct-15,3,2,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,72,NA,,,,,,Experiment 2: Shelf Life of DABS: 38 Days storage 
21-Oct-15,3,2,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
21-Oct-15,3,2,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,24,5,,,,,,
21-Oct-15,3,2,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,48,0,,,,,,
21-Oct-15,3,2,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,72,NA,,,,,,Experiment 3: Shelf Life of DABS: 80 Days storage
21-Oct-15,3,3,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,0,30,,,,,,
21-Oct-15,3,3,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,24,30,,,,,,
21-Oct-15,3,3,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,48,30,,,,,,
21-Oct-15,3,3,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,72,NA,,,,,,Experiment 4: Shelf Life of DABS: 118 Days storage
21-Oct-15,3,3,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
21-Oct-15,3,3,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,24,4,,,,,,
21-Oct-15,3,3,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,48,0,,,,,,
21-Oct-15,3,3,2_Months,Female,Virgin,F3,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,72,NA,,,,,,Experiment 5: DABS Performance on Unstarved Blood Fed Mosquitoes
01-Dec-15,4,1,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,0,30,,,,,,
01-Dec-15,4,1,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,24,30,,,,,,
01-Dec-15,4,1,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,48,29,,,,,,
01-Dec-15,4,1,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,72,29,,,,,,Experiment 6: DABS Performance on Starved Blood Fed Mosquitoes
01-Dec-15,4,1,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
01-Dec-15,4,1,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,24,30,,,,,,
01-Dec-15,4,1,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,48,16,,,,,,
01-Dec-15,4,1,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,72,0,,,,,,Experiment 7: DABS Performance on Parous Mosquitoes
01-Dec-15,4,2,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,0,30,,,,,,
01-Dec-15,4,2,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,24,30,,,,,,
01-Dec-15,4,2,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,48,30,,,,,,
01-Dec-15,4,2,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,72,30,,,,,,
01-Dec-15,4,2,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
01-Dec-15,4,2,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,24,28,,,,,,
01-Dec-15,4,2,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,48,8,,,,,,
01-Dec-15,4,2,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,72,0,,,,,,
01-Dec-15,4,3,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,0,30,,,,,,
01-Dec-15,4,3,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,24,29,,,,,,
01-Dec-15,4,3,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,48,29,,,,,,
01-Dec-15,4,3,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Control,0 g/L,10 g/L,72,29,,,,,,
01-Dec-15,4,3,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
01-Dec-15,4,3,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,24,27,,,,,,
01-Dec-15,4,3,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,48,8,,,,,,
01-Dec-15,4,3,3_Months,Female,Virgin,NA,COCA 02.1,NO,YES,NA,12:00:00 PM,Boric Acid,1 g/L,10 g/L,72,0,,,,,,
31-Dec-15,5,1,1_Day,Female,Mated,F4,COCA 02.1,YES,NO,0,12:00:00 PM,Control,0 g/L,10 g/L,0,30,,,,,,
31-Dec-15,5,1,1_Day,Female,Mated,F4,COCA 02.1,YES,NO,0,12:00:00 PM,Control,0 g/L,10 g/L,24,27,,,,,,
31-Dec-15,5,1,1_Day,Female,Mated,F4,COCA 02.1,YES,NO,0,12:00:00 PM,Control,0 g/L,10 g/L,48,27,,,,,,
31-Dec-15,5,1,1_Day,Female,Mated,F4,COCA 02.1,YES,NO,0,12:00:00 PM,Control,0 g/L,10 g/L,72,27,,,,,,
31-Dec-15,5,1,1_Day,Female,Mated,F4,COCA 02.1,YES,NO,0,12:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
31-Dec-15,5,1,1_Day,Female,Mated,F4,COCA 02.1,YES,NO,0,12:00:00 PM,Boric Acid,1 g/L,10 g/L,24,30,,,,,,
31-Dec-15,5,1,1_Day,Female,Mated,F4,COCA 02.1,YES,NO,0,12:00:00 PM,Boric Acid,1 g/L,10 g/L,48,28,,,,,,
31-Dec-15,5,1,1_Day,Female,Mated,F4,COCA 02.1,YES,NO,0,12:00:00 PM,Boric Acid,1 g/L,10 g/L,72,0,,,,,,
31-Dec-15,5,2,1_Day,Female,Mated,F4,COCA 02.1,YES,NO,0,12:00:00 PM,Control,0 g/L,10 g/L,0,30,,,,,,
31-Dec-15,5,2,1_Day,Female,Mated,F4,COCA 02.1,YES,NO,0,12:00:00 PM,Control,0 g/L,10 g/L,24,29,,,,,,
31-Dec-15,5,2,1_Day,Female,Mated,F4,COCA 02.1,YES,NO,0,12:00:00 PM,Control,0 g/L,10 g/L,48,28,,,,,,
31-Dec-15,5,2,1_Day,Female,Mated,F4,COCA 02.1,YES,NO,0,12:00:00 PM,Control,0 g/L,10 g/L,72,28,,,,,,
31-Dec-15,5,2,1_Day,Female,Mated,F4,COCA 02.1,YES,NO,0,12:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
31-Dec-15,5,2,1_Day,Female,Mated,F4,COCA 02.1,YES,NO,0,12:00:00 PM,Boric Acid,1 g/L,10 g/L,24,25,,,,,,
31-Dec-15,5,2,1_Day,Female,Mated,F4,COCA 02.1,YES,NO,0,12:00:00 PM,Boric Acid,1 g/L,10 g/L,48,20,,,,,,
31-Dec-15,5,2,1_Day,Female,Mated,F4,COCA 02.1,YES,NO,0,12:00:00 PM,Boric Acid,1 g/L,10 g/L,72,0,,,,,,
31-Dec-15,5,3,1_Day,Female,Mated,F4,COCA 02.1,YES,NO,0,12:00:00 PM,Control,0 g/L,10 g/L,0,30,,,,,,
31-Dec-15,5,3,1_Day,Female,Mated,F4,COCA 02.1,YES,NO,0,12:00:00 PM,Control,0 g/L,10 g/L,24,30,,,,,,
31-Dec-15,5,3,1_Day,Female,Mated,F4,COCA 02.1,YES,NO,0,12:00:00 PM,Control,0 g/L,10 g/L,48,30,,,,,,
31-Dec-15,5,3,1_Day,Female,Mated,F4,COCA 02.1,YES,NO,0,12:00:00 PM,Control,0 g/L,10 g/L,72,30,,,,,,
31-Dec-15,5,3,1_Day,Female,Mated,F4,COCA 02.1,YES,NO,0,12:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
31-Dec-15,5,3,1_Day,Female,Mated,F4,COCA 02.1,YES,NO,0,12:00:00 PM,Boric Acid,1 g/L,10 g/L,24,28,,,,,,
31-Dec-15,5,3,1_Day,Female,Mated,F4,COCA 02.1,YES,NO,0,12:00:00 PM,Boric Acid,1 g/L,10 g/L,48,21,,,,,,
31-Dec-15,5,3,1_Day,Female,Mated,F4,COCA 02.1,YES,NO,0,12:00:00 PM,Boric Acid,1 g/L,10 g/L,72,0,,,,,,
27-Feb-16,6,1,1_Day,Female,Mated,F5,COCA 02.1,YES,YES,0,12:00:00 PM,Control,0 g/L,10 g/L,0,30,,,,,,
27-Feb-16,6,1,1_Day,Female,Mated,F5,COCA 02.1,YES,YES,0,12:00:00 PM,Control,0 g/L,10 g/L,24,26,,,,,,
27-Feb-16,6,1,1_Day,Female,Mated,F5,COCA 02.1,YES,YES,0,12:00:00 PM,Control,0 g/L,10 g/L,48,26,,,,,,
27-Feb-16,6,1,1_Day,Female,Mated,F5,COCA 02.1,YES,YES,0,12:00:00 PM,Control,0 g/L,10 g/L,72,26,,,,,,
27-Feb-16,6,1,1_Day,Female,Mated,F5,COCA 02.1,YES,YES,0,12:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
27-Feb-16,6,1,1_Day,Female,Mated,F5,COCA 02.1,YES,YES,0,12:00:00 PM,Boric Acid,1 g/L,10 g/L,24,26,,,,,,
27-Feb-16,6,1,1_Day,Female,Mated,F5,COCA 02.1,YES,YES,0,12:00:00 PM,Boric Acid,1 g/L,10 g/L,48,19,,,,,,
27-Feb-16,6,1,1_Day,Female,Mated,F5,COCA 02.1,YES,YES,0,12:00:00 PM,Boric Acid,1 g/L,10 g/L,72,0,,,,,,
27-Feb-16,6,2,1_Day,Female,Mated,F5,COCA 02.1,YES,YES,0,12:00:00 PM,Control,0 g/L,10 g/L,0,30,,,,,,
27-Feb-16,6,2,1_Day,Female,Mated,F5,COCA 02.1,YES,YES,0,12:00:00 PM,Control,0 g/L,10 g/L,24,29,,,,,,
27-Feb-16,6,2,1_Day,Female,Mated,F5,COCA 02.1,YES,YES,0,12:00:00 PM,Control,0 g/L,10 g/L,48,29,,,,,,
27-Feb-16,6,2,1_Day,Female,Mated,F5,COCA 02.1,YES,YES,0,12:00:00 PM,Control,0 g/L,10 g/L,72,29,,,,,,
27-Feb-16,6,2,1_Day,Female,Mated,F5,COCA 02.1,YES,YES,0,12:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
27-Feb-16,6,2,1_Day,Female,Mated,F5,COCA 02.1,YES,YES,0,12:00:00 PM,Boric Acid,1 g/L,10 g/L,24,27,,,,,,
27-Feb-16,6,2,1_Day,Female,Mated,F5,COCA 02.1,YES,YES,0,12:00:00 PM,Boric Acid,1 g/L,10 g/L,48,21,,,,,,
27-Feb-16,6,2,1_Day,Female,Mated,F5,COCA 02.1,YES,YES,0,12:00:00 PM,Boric Acid,1 g/L,10 g/L,72,6,,,,,,
27-Feb-16,6,3,1_Day,Female,Mated,F5,COCA 02.1,YES,YES,0,12:00:00 PM,Control,0 g/L,10 g/L,0,30,,,,,,
27-Feb-16,6,3,1_Day,Female,Mated,F5,COCA 02.1,YES,YES,0,12:00:00 PM,Control,0 g/L,10 g/L,24,27,,,,,,
27-Feb-16,6,3,1_Day,Female,Mated,F5,COCA 02.1,YES,YES,0,12:00:00 PM,Control,0 g/L,10 g/L,48,26,,,,,,
27-Feb-16,6,3,1_Day,Female,Mated,F5,COCA 02.1,YES,YES,0,12:00:00 PM,Control,0 g/L,10 g/L,72,26,,,,,,
27-Feb-16,6,3,1_Day,Female,Mated,F5,COCA 02.1,YES,YES,0,12:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
27-Feb-16,6,3,1_Day,Female,Mated,F5,COCA 02.1,YES,YES,0,12:00:00 PM,Boric Acid,1 g/L,10 g/L,24,25,,,,,,
27-Feb-16,6,3,1_Day,Female,Mated,F5,COCA 02.1,YES,YES,0,12:00:00 PM,Boric Acid,1 g/L,10 g/L,48,18,,,,,,
27-Feb-16,6,3,1_Day,Female,Mated,F5,COCA 02.1,YES,YES,0,12:00:00 PM,Boric Acid,1 g/L,10 g/L,72,2,,,,,,
17-Mar-16,7,1,1_Day,Female,Mated,F5,COCA 02.2,YES,YES,7,13:00:00 PM,Control,0 g/L,10 g/L,0,30,,,,,,
17-Mar-16,7,1,1_Day,Female,Mated,F5,COCA 02.2,YES,YES,7,13:00:00 PM,Control,0 g/L,10 g/L,24,30,,,,,,
17-Mar-16,7,1,1_Day,Female,Mated,F5,COCA 02.2,YES,YES,7,13:00:00 PM,Control,0 g/L,10 g/L,48,30,,,,,,
17-Mar-16,7,1,1_Day,Female,Mated,F5,COCA 02.2,YES,YES,7,13:00:00 PM,Control,0 g/L,10 g/L,72,NA,,,,,,
17-Mar-16,7,1,1_Day,Female,Mated,F5,COCA 02.2,YES,YES,7,13:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
17-Mar-16,7,1,1_Day,Female,Mated,F5,COCA 02.2,YES,YES,7,13:00:00 PM,Boric Acid,1 g/L,10 g/L,24,7,,,,,,
17-Mar-16,7,1,1_Day,Female,Mated,F5,COCA 02.2,YES,YES,7,13:00:00 PM,Boric Acid,1 g/L,10 g/L,48,0,,,,,,
17-Mar-16,7,1,1_Day,Female,Mated,F5,COCA 02.2,YES,YES,7,13:00:00 PM,Boric Acid,1 g/L,10 g/L,72,NA,,,,,,
19-Mar-16,7,2,1_Day,Female,Mated,F5,COCA 02.2,YES,YES,7,13:00:00 PM,Control,0 g/L,10 g/L,0,30,,,,,,
19-Mar-16,7,2,1_Day,Female,Mated,F5,COCA 02.2,YES,YES,7,13:00:00 PM,Control,0 g/L,10 g/L,24,29,,,,,,
19-Mar-16,7,2,1_Day,Female,Mated,F5,COCA 02.2,YES,YES,7,13:00:00 PM,Control,0 g/L,10 g/L,48,29,,,,,,
19-Mar-16,7,2,1_Day,Female,Mated,F5,COCA 02.2,YES,YES,7,13:00:00 PM,Control,0 g/L,10 g/L,72,NA,,,,,,
19-Mar-16,7,2,1_Day,Female,Mated,F5,COCA 02.2,YES,YES,7,13:00:00 PM,Boric Acid,1 g/L,10 g/L,0,30,,,,,,
19-Mar-16,7,2,1_Day,Female,Mated,F5,COCA 02.2,YES,YES,7,13:00:00 PM,Boric Acid,1 g/L,10 g/L,24,10,,,,,,
19-Mar-16,7,2,1_Day,Female,Mated,F5,COCA 02.2,YES,YES,7,13:00:00 PM,Boric Acid,1 g/L,10 g/L,48,0,,,,,,
19-Mar-16,7,2,1_Day,Female,Mated,F5,COCA 02.2,YES,YES,7,13:00:00 PM,Boric Acid,1 g/L,10 g/L,72,NA,,,,,,
